548e841a-6d98-4591-b4f9-3cc6ec04776d,2017-01-05T09:00:00Z,20.0,C
f5e4d8bb-b0b84f17-b031-3d5c6ca50549,2017-01-05T09:15:00Z,20.1,C
d7256984-06bf-4bec-983c-428239dd0cce,2017-01-05T09:30:00Z,20.3,C
176f542e-dbe7-47e6-adf7-dbae919867e2,2017-01-05T094500Z,20.4,C
1d651905-0d0d-4c0c-ad93-49f893b209ca,2017-01-05T10:00:00Z,20.5,C
02880a87-9fa0-4faf-b28a-ee620222995d,2017-01-05T10:15:00Z,2a.6,C
af544d18-b3fe-4ea6-a6bb-fcc3677b090c,2017-01-05T10:30:00Z,21.1,C
e5ab90f9-903f-4a62-90d6-93944273c321,2017-01-05T10:45:00Z,21.2,A
02afe543-721e-4d73-b62c-0d64fda4c9d5,2017-01-05T11:00:00Z,20.7,C
11b169c5-24af-4faf-b192-57ca43544a1e,,20.8,C
ca113d4d-79a3-4fce-ab32-ef0d1961707f,2017-01-05T11:30:00Z,,C
ce686a50-c84c-447c-a540-95416494a76d,2017-01-05T11:45:00Z,20.9
